Date,Open,High,Low,Close,Adj Close,Volume
2016-05-30,1291.500000,1329.000000,1281.000000,1314.775024,1186.078369,9947692
2016-06-06,1310.250000,1319.500000,1276.599976,1277.875000,1152.790039,6421456
2016-06-13,1270.000000,1305.000000,1258.224976,1301.300049,1186.101196,6302450
2016-06-20,1301.300049,1338.849976,1257.074951,1286.974976,1173.044434,9825840
2016-06-27,1273.500000,1282.300049,1229.199951,1250.425049,1139.730103,18622462
2016-07-04,1258.000000,1262.925049,1201.750000,1213.300049,1105.891479,9216388
2016-07-11,1215.000000,1264.500000,1213.275024,1222.675049,1114.436401,16147822
2016-07-18,1223.500000,1262.000000,1213.750000,1257.550049,1146.224121,11821362
2016-07-25,1256.000000,1317.449951,1252.900024,1309.650024,1193.711792,12870760
2016-08-01,1316.000000,1362.500000,1316.000000,1324.550049,1210.421387,12118468
2016-08-08,1320.000000,1372.400024,1289.425049,1369.224976,1251.246704,10942732
2016-08-15,1369.224976,1370.000000,1300.000000,1301.750000,1189.585571,8740628
2016-08-22,1294.000000,1302.474976,1258.599976,1262.474976,1153.694824,8075530
2016-08-29,1267.474976,1275.000000,1233.375000,1257.400024,1149.056885,9252488
2016-09-05,1257.400024,1260.074951,1142.375000,1176.224976,1074.876465,15857060
2016-09-12,1168.500000,1188.800049,1155.000000,1180.849976,1079.102905,11271280
2016-09-19,1182.500000,1214.000000,1175.000000,1199.050049,1095.734741,10323418
2016-09-26,1200.550049,1228.250000,1197.500000,1215.400024,1110.675781,11302918
2016-10-03,1225.000000,1228.824951,1179.099976,1183.900024,1081.890137,8860036
2016-10-10,1184.949951,1193.500000,1145.500000,1183.099976,1081.159302,14116690
2016-10-17,1184.449951,1215.949951,1172.199951,1214.324951,1109.693604,9367550
2016-10-24,1214.099976,1217.449951,1182.750000,1199.349976,1096.009033,9156490
2016-10-31,1199.349976,1199.849976,1142.250000,1165.275024,1067.727661,7906914
2016-11-07,1168.949951,1172.449951,1043.099976,1050.574951,962.629150,13052762
2016-11-14,1050.574951,1104.449951,1025.949951,1062.550049,973.602173,14955504
2016-11-21,1063.099976,1153.625000,1052.500000,1150.175049,1053.891602,11690416
2016-11-28,1147.000000,1159.724976,1102.599976,1110.925049,1017.927429,9933508
2016-12-05,1114.500000,1118.925049,1072.824951,1097.625000,1005.740540,10736940
2016-12-12,1097.400024,1145.000000,1081.500000,1141.324951,1045.782471,11612298
2016-12-19,1140.000000,1172.500000,1130.650024,1144.050049,1048.279297,9279126
2016-12-26,1133.000000,1189.300049,1133.000000,1182.775024,1083.762817,6911782
2017-01-02,1183.300049,1194.974976,1128.550049,1140.699951,1045.209595,8944822
2017-01-09,1137.500000,1180.000000,1118.925049,1124.650024,1030.503296,18125742
2017-01-16,1125.000000,1150.000000,1114.000000,1142.675049,1047.019409,13800260
2017-01-23,1132.500000,1189.375000,1129.900024,1178.900024,1080.211914,11584490
2017-01-30,1170.500000,1175.974976,1076.500000,1116.275024,1025.746948,20271766
2017-02-06,1129.000000,1212.224976,1107.474976,1198.974976,1101.739624,16251494
2017-02-13,1198.000000,1239.000000,1187.550049,1203.949951,1106.311523,14677116
2017-02-20,1212.500000,1277.500000,1200.074951,1240.900024,1140.265137,18833908
2017-02-27,1239.550049,1255.000000,1225.000000,1247.025024,1145.893188,8184006
2017-03-06,1240.000000,1274.775024,1227.275024,1271.125000,1168.038940,6733764
2017-03-13,1271.125000,1293.574951,1246.925049,1262.875000,1160.457886,10589760
2017-03-20,1262.974976,1262.974976,1211.650024,1213.599976,1115.178955,16470408
2017-03-27,1213.474976,1232.500000,1203.000000,1215.900024,1117.292480,9905322
2017-04-03,1217.500000,1217.500000,1196.074951,1214.525024,1116.028931,8100172
2017-04-10,1216.000000,1224.500000,1160.525024,1164.324951,1069.900146,7652058
2017-04-17,1165.199951,1174.349976,1126.400024,1155.400024,1061.698975,12058310
2017-04-24,1150.000000,1172.224976,1134.000000,1136.574951,1044.400513,15649864
2017-05-01,1136.574951,1175.000000,1134.250000,1160.250000,1066.155640,10287784
2017-05-08,1160.500000,1184.949951,1158.000000,1180.324951,1084.602539,8454188
2017-05-15,1187.550049,1286.000000,1170.800049,1253.574951,1151.911987,15219466
2017-05-22,1255.000000,1318.775024,1255.000000,1289.125000,1184.578857,12403728
2017-05-29,1289.500000,1298.250000,1262.500000,1282.449951,1178.445190,7615366
2017-06-05,1282.500000,1354.474976,1243.000000,1253.500000,1151.843384,18853432
2017-06-12,1248.500000,1256.449951,1193.250000,1199.849976,1102.544189,9738686
2017-06-19,1208.449951,1224.500000,1177.000000,1180.849976,1097.216309,12174156
2017-06-26,1180.849976,1192.349976,1161.550049,1181.175049,1097.518433,7989730
2017-07-03,1178.699951,1191.525024,1162.750000,1165.974976,1083.395020,5765824
2017-07-10,1203.000000,1257.400024,1187.500000,1198.724976,1113.825684,14607954
2017-07-17,1198.849976,1250.000000,1191.099976,1245.599976,1157.380371,11366320
2017-07-24,1241.000000,1292.400024,1221.000000,1242.150024,1154.175049,12048116
2017-07-31,1235.500000,1264.150024,1231.000000,1261.400024,1175.364014,8288584
2017-08-07,1258.250000,1267.500000,1240.599976,1248.025024,1162.901367,6873332
2017-08-14,1251.500000,1274.949951,1231.050049,1256.900024,1171.170898,6749574
2017-08-21,1252.750000,1274.500000,1236.574951,1248.300049,1163.157715,6622340
2017-08-28,1252.300049,1252.699951,1218.275024,1228.224976,1144.451904,7807174
2017-09-04,1226.550049,1245.000000,1218.525024,1235.300049,1151.044189,5349072
2017-09-11,1235.599976,1265.824951,1225.000000,1253.025024,1167.560425,7433786
2017-09-18,1252.474976,1270.500000,1237.150024,1251.800049,1166.418823,7718132
2017-09-25,1248.275024,1267.000000,1210.750000,1217.974976,1134.901001,11377024
2017-10-02,1217.974976,1227.500000,1212.199951,1223.324951,1139.886108,6297658
2017-10-09,1220.525024,1304.474976,1220.525024,1279.300049,1192.043091,13596048
2017-10-16,1277.525024,1307.474976,1277.525024,1291.949951,1203.830322,4262572
2017-10-23,1292.000000,1314.500000,1258.949951,1292.150024,1204.016724,8747036
2017-10-30,1293.000000,1337.000000,1289.425049,1310.050049,1224.018921,5607076
2017-11-06,1310.000000,1384.000000,1305.875000,1354.375000,1265.433105,7985142
2017-11-13,1351.025024,1388.699951,1343.474976,1353.650024,1264.755615,12804028
2017-11-20,1357.500000,1363.449951,1333.000000,1344.025024,1255.762817,7445844
2017-11-27,1344.000000,1351.199951,1310.750000,1314.974976,1228.620728,9547140
2017-12-04,1311.000000,1329.250000,1298.500000,1300.750000,1215.329468,6546384
2017-12-11,1304.175049,1336.324951,1265.550049,1272.800049,1189.215088,14073994
2017-12-18,1268.500000,1331.949951,1247.175049,1323.375000,1236.468872,10519498
2017-12-25,1323.375000,1354.449951,1302.824951,1350.599976,1261.906006,8129700
2018-01-01,1341.150024,1349.750000,1310.099976,1344.599976,1256.299805,6595958
2018-01-08,1350.000000,1410.949951,1338.275024,1388.175049,1297.013306,12638524
2018-01-15,1388.574951,1491.000000,1367.525024,1479.650024,1382.481323,14035250
2018-01-22,1480.500000,1629.525024,1461.000000,1560.525024,1458.045288,17062102
2018-01-29,1565.699951,1612.500000,1544.400024,1576.824951,1476.767822,12616152
2018-02-05,1555.000000,1594.000000,1448.324951,1485.849976,1391.565674,12452834
2018-02-12,1489.150024,1511.675049,1446.250000,1466.525024,1373.466919,9803086
2018-02-19,1472.500000,1544.500000,1447.599976,1537.900024,1440.312988,13372030
2018-02-26,1537.500000,1544.974976,1510.000000,1518.849976,1422.471680,7506670
2018-03-05,1524.500000,1563.500000,1488.599976,1517.050049,1420.785889,10506966
2018-03-12,1521.500000,1541.949951,1402.500000,1412.849976,1323.197998,103373550
2018-03-19,1414.500000,1442.150024,1399.025024,1409.074951,1319.662231,17402818
2018-03-26,1409.500000,1437.500000,1390.775024,1424.574951,1334.178711,12324438
2018-04-02,1420.000000,1481.875000,1420.000000,1475.150024,1381.544678,9380540
2018-04-09,1469.849976,1620.400024,1457.500000,1576.650024,1476.604248,19838292
2018-04-16,1558.000000,1711.175049,1555.375000,1701.224976,1593.274048,35291678
2018-04-23,1712.000000,1780.000000,1671.250000,1725.974976,1616.453613,48333184
2018-04-30,1725.974976,1774.500000,1718.800049,1740.375000,1629.939697,12725398
2018-05-07,1745.000000,1755.574951,1698.349976,1728.474976,1618.795044,15578850
2018-05-14,1728.500000,1766.574951,1705.400024,1751.025024,1639.914185,10878278
2018-05-21,1764.349976,1837.400024,1740.500000,1792.900024,1679.132080,13542980
2018-05-28,1808.250000,1808.250000,1716.300049,1732.449951,1622.517700,17674443
2018-06-04,1745.000000,1757.300049,1711.150024,1747.099976,1649.853394,11364463
2018-06-11,1747.099976,1847.099976,1743.000000,1840.050049,1737.629639,25162808
2018-06-18,1867.949951,1867.949951,1799.550049,1809.800049,1709.063721,16887833
2018-06-25,1811.900024,1885.150024,1806.000000,1847.750000,1744.901001,19238538
2018-07-02,1852.000000,1921.000000,1841.099976,1912.949951,1806.472046,14779489
2018-07-09,1924.000000,1998.000000,1870.750000,1981.099976,1870.828613,45428737
2018-07-16,1990.000000,2011.699951,1970.000000,1996.599976,1885.466064,11592833
2018-07-23,2001.000000,2015.000000,1940.300049,1943.750000,1839.256104,11197129
2018-07-30,1943.000000,1985.000000,1928.000000,1979.449951,1873.036865,9223652
2018-08-06,1997.000000,1998.949951,1960.500000,1993.099976,1885.953247,9045234
2018-08-13,1997.800049,2024.599976,1982.400024,2012.750000,1904.546875,10237136
2018-08-20,2024.000000,2046.000000,2003.699951,2043.000000,1933.170776,7581222
2018-08-27,2043.000000,2092.000000,2035.000000,2078.399902,1966.667480,9959126
2018-09-03,2084.800049,2107.250000,2048.399902,2079.850098,1968.039917,11091899
2018-09-10,2084.399902,2093.399902,2018.150024,2065.399902,1954.366577,11159983
2018-09-17,2070.000000,2121.000000,2050.149902,2103.149902,1990.087158,8300162
2018-09-24,2115.000000,2211.899902,2098.149902,2183.699951,2066.306641,14088128
2018-10-01,2190.899902,2275.949951,2020.900024,2102.649902,1989.613647,15854573
2018-10-08,2102.649902,2122.199951,1903.000000,1918.300049,1815.174561,20700402
2018-10-15,1940.000000,1989.000000,1870.050049,1913.199951,1810.348389,11661559
2018-10-22,1914.000000,1916.000000,1791.099976,1799.099976,1702.382446,12060423
2018-10-29,1808.699951,1954.599976,1784.349976,1913.449951,1814.398926,12371950
2018-11-05,1910.000000,1961.949951,1884.750000,1909.199951,1810.368896,5827085
2018-11-12,1908.500000,1946.099976,1857.599976,1886.599976,1788.938965,10051610
2018-11-19,1899.000000,1907.349976,1798.550049,1812.550049,1718.721924,9965490
2018-11-26,1819.000000,1997.000000,1784.500000,1968.250000,1866.362061,22295607
2018-12-03,1984.000000,2019.400024,1968.300049,1995.199951,1891.916992,11384366
2018-12-10,1975.000000,2029.699951,1960.000000,1989.750000,1886.749146,13394983
2018-12-17,1999.000000,2004.900024,1886.550049,1895.800049,1797.662720,11165729
2018-12-24,1905.800049,1941.699951,1870.250000,1896.050049,1797.899536,11518061
2018-12-31,1908.000000,1944.949951,1841.000000,1876.849976,1779.693481,11967616
2019-01-07,1891.800049,1919.000000,1835.000000,1842.550049,1747.169067,18225878
2019-01-14,1850.000000,1904.199951,1808.000000,1900.650024,1802.261475,17995847
2019-01-21,1902.000000,1935.000000,1870.000000,1920.800049,1825.272583,11735072
2019-01-28,1933.000000,2034.750000,1925.500000,2029.949951,1928.993896,14914716
2019-02-04,2029.949951,2097.949951,2023.000000,2061.399902,1958.879883,7516399
2019-02-11,2060.000000,2096.000000,2010.949951,2029.699951,1928.756348,10664364
2019-02-18,2037.599976,2041.949951,1881.300049,1925.650024,1829.881226,18952390
2019-02-25,1932.500000,2074.949951,1930.500000,1995.400024,1896.162476,26723114
2019-03-04,1995.400024,2033.000000,1976.599976,2022.699951,1922.104614,9655624
2019-03-11,2028.900024,2068.949951,1978.599976,2039.949951,1938.496826,14693215
2019-03-18,2043.000000,2064.600098,1983.300049,2005.650024,1905.902710,10963222
2019-03-25,2007.800049,2024.900024,1958.050049,2001.650024,1902.101440,14015354
2019-04-01,2010.000000,2089.600098,2007.400024,2048.300049,1946.431274,16304910
2019-04-08,2059.000000,2098.000000,2007.000000,2014.500000,1914.312500,14819239
2019-04-15,2070.000000,2155.949951,2041.000000,2150.050049,2043.121338,18374881
2019-04-22,2148.000000,2243.949951,2134.050049,2238.550049,2127.219482,14102214
2019-04-29,2238.550049,2266.949951,2125.000000,2132.000000,2025.968750,9726980
